716140,精測富邦05購03
73483P,鈊象國泰04售03
714448,環球晶永豐03購01
715183,精材兆豐05購01
716630,聚積國票07購01
73024P,譜瑞中信9C售01
713288,世界群益02購01
714142,泰博永豐03購02
715224,迅得康和04購01
716878,家登永豐06購01
711460,頎邦國泰9C購01
713082,優群凱基01購04
716652,中美晶富邦08購02
716879,家登永豐06購02
715817,中美晶永豐05購01
716344,雍智凱基06購02
716487,威剛元富06購01
716675,世界康和06購01
715145,大江凱基04購03
3691,碩禾
714397,宏捷科麥證03購02
716455,合一永豐06購01
712714,日揚群益01購01
713747,環球晶元大02購06
712597,優群元大02購01
713861,雙鴻國泰04購02
714531,新麥永豐03購01
714514,欣銓統一03購01
715963,力旺凱基07購01
713618,弘塑凱基03購03
8426,紅木-KY
712157,邦特富邦9C購01
714900,大江元大04購02
712789,M31元富07購01
714718,群聯國泰06購01
3066,李洲
713899,廣明永豐02購02
713959,立端永豐03購01
712493,豪展凱基01購02
713038,神盾統一03購01
716113,元太元大05購03
714400,原相永豐03購02
716563,聯亞元大06購02
73380P,環球晶中信03售03
73595P,廣運群益04售03
713722,統新凱基02購02
712881,中美晶元大01購02
712578,優群凱基01購03
73578P,聯亞元富07售01
713055,優群群益01購03
713584,宣德凱基02購02
716937,台半元富06購01
73283P,穩懋國票01售03
712543,明安永豐01購01
712546,波若威永豐01購01
3217,優群
716869,譜瑞元富07購01
4160,創源
712568,宏捷科凱基03購01
712632,網家統一02購02
73647P,廣運元大05售02
712727,杰力凱基03購02
713462,璟德元大02購02
8089,康全電訊
712192,南光統一9C購02
712484,昇佳電凱基01購03
711228,精測元大9C購02
715425,聚和國票06購01
715956,金居元大05購02
716332,長科*元富06購01
710067,原相群益9C購03
3234,光環
716825,弘塑元大08購01
00792B,群益A級公司債
715100,聯亞凱基04購01
716773,力旺元大06購03
716479,穩懋國票07購04
713625,元太國泰04購01
714030,弘塑統一04購01
715527,東洋元大05購01
715774,鈊象元大05購05
710995,群聯統一01購02
713751,精華永豐02購01
714390,桂盟群益03購02
715923,創惟永豐05購01
716274,台半元大06購01
716808,禾瑞亞凱基06購01
712733,群聯凱基01購02
4153,鈺緯
716928,系微群益06購02
714437,神盾群益03購03
712281,鈺太元富9C購01
714203,泰博元富09購01
714872,廣運國票05購01
715245,波若威永豐04購01
715512,中美晶元富09購01
715950,力旺元大05購02
5016,松和
5450,南良
714930,聚和群益04購01
711648,智擎國泰02購01
716682,群聯中信08購01
716603,合晶元大06購05
715358,原相兆豐05購02
716558,加百裕元大06購02
73531P,台燿凱基03售01
8921,沈氏
712606,元太統一02購02
715555,曜越統一07購04
73767P,鴻碩國票07售03
710950,譜瑞中信03購01
714315,精測群益03購02
715467,璟德永豐05購01
713590,宣德麥證02購01
715201,均豪凱基05購01
715739,鴻碩凱基06購01
716374,中美晶兆豐07購01
716488,威剛元富0C購01
712766,中美晶群益02購01
713951,宣德元大03購03
715632,萬潤永豐05購01
713328,台燿永豐01購02
714965,倉和元大05購02
715019,合晶富邦06購01
713282,群聯台新01購01
713779,精華兆豐03購01
713329,威剛永豐01購02
714444,宜特永豐03購01
715134,豪展元大04購01
715305,千附元大04購01
3594,磐儀
715375,鈺太元大06購01
1240,茂生農經
714898,環球晶中信06購01
715558,合一永豐05購01
713807,倉和永豐02購01
715685,泰博凱基05購03
715981,神盾群益05購01
712740,原相永豐01購03
714693,松瑞藥元大04購01
716351,晶焱元大06購01
716470,璟德群益06購01
711607,伍豐統一02購01
711865,中美晶中信06購02
713401,威剛國票03購03
714417,神盾永豐03購02
8455,大拓-KY
712983,雙美統一02購01
713346,晶焱凱基01購01
713051,兆利永豐01購02
712311,元太元大9C購06
712385,大江永豐01購01
715707,立端國票06購01
713654,雙鴻統一04購02
715954,中美晶元大05購07
714240,精材統一03購06
716408,雍智永豐06購01
716815,穩懋凱基07購01
716325,中美晶國泰08購01
715228,宏捷科元大06購01
715900,鈊象凱基05購08
713607,雙鴻永豐02購03
714019,弘塑國票03購02
712779,M31凱基01購02
713285,新普元富02購01
73732P,大學光國票06售02
712173,邦特元大01購01
6523,達爾膚
712305,精測元富03購02
00724B,群益10年IG金融債
714688,加高永豐04購01
713561,宣德群益03購01
714395,僑威元大03購09
716187,鈊象凱基05購10
716436,群聯國泰08購01
716829,均豪凱基07購01
73655P,精材統一05售05
713680,統新國票03購03
710606,太醫統一9C購01
713571,宣德元大03購01
715058,雍智國票05購01
715116,雍智統一08購03
715175,信驊凱基04購03
715717,優群元大05購02
713496,昇佳電永豐02購01
716130,宣德凱基05購02
716241,佳邦凱基05購03
714036,穩懋麥證03購01
5438,東友
712907,迅得凱基02購01
714092,中美晶凱基03購02
711919,碩禾元大01購01
712039,太醫凱基02購01
713774,前鼎永豐02購01
715304,僑威群益04購02
73434P,原相元大02售05
00785B,富邦金融投等債
714526,和勤永豐03購01
73729P,威剛統一07售01
712781,系微凱基02購01
714435,中美晶群益04購01
715970,璟德凱基06購01
6123,上奇
711573,譜瑞中信06購01
715780,立端統一06購02
73542P,璟德元富09售02
713775,環球晶永豐02購02
716654,中美晶凱基06購10
6435,大中
716268,長科*永豐06購01
712175,倉和元大01購01
713150,昇達科凱基01購01
715073,環球晶統一06購01
715108,台半國票05購01
715757,廣運群益06購02
716614,精材群益06購01
8409,商之器
712463,昇佳電國泰03購01
713987,萬潤永豐03購01
715861,金居富邦06購01
716562,新鉅科元大06購01
714809,碩禾群益04購01
715617,精材兆豐06購01
712339,鈺太元大9C購05
713878,神盾群益03購02
715483,萬潤群益05購01
715879,昇佳電富邦06購01
712098,穩懋國票01購05
00782B,國泰A級公用債
714732,昇佳電永豐04購01
715190,皇田永豐04購01
6229,研通
711548,優群國泰01購01
712194,倉和統一03購01
712559,伍豐群益01購01
715980,良維群益05購01
73471P,穩懋元大02售08
73478P,台燿元大02售01
711730,鈺太兆豐01購01
712263,群聯統一9C購02
73754P,精材統一06售05
713644,晶焱凱基02購01
73667P,鈊象元富05售02
714605,晟德群益03購01
715162,環球晶統一06購03
714398,泰博中信03購01
714700,桂盟永豐04購01
713227,弘塑國票02購03
715261,佳邦國票05購01
715979,力旺群益06購02
73498P,穩懋國票04售01
73713P,穩懋元大06售03
73721P,環球晶中信06售03
1813,寶利徠
715052,環球晶元大04購01
716159,頎邦國泰07購01
8476,台境
712556,豪展永豐01購01
713796,神盾元大02購07
715912,金居元大06購01
716591,中美晶統一09購01
711580,智擎元富03購01
712400,寶雅群益01購01
00734B,台新JPM新興債
716959,中美晶凱基0A購02
6470,宇智
714825,網家元大04購01
716428,博智凱基06購01
713096,世界群益01購02
716304,原相國票08購02
3297,杭特
712535,中菲永豐01購01
713925,僑威群益02購02
4741,泓瀚
713139,力致元大02購01
73599P,信驊國票05售01
711420,網家兆豐9C購01
712591,前鼎元大01購01
711965,鈺太國票01購01
715533,精測元大05購02
8342,益張
712121,鈊象元大01購03
714282,中菲行元大03購04
712879,力致元大01購02
712293,鈊象國票01購06
714077,力致國泰04購01
716147,新鉅科永豐05購01
716420,群聯群益06購02
713889,宏捷科國票03購01
711892,元太凱基02購01
713750,神盾永豐02購04
714339,僑威元大03購05
714821,宏捷科元大04購02
715697,精材永豐05購04
716530,大學光國票06購01
708287,兆利康和9C購01
713488,精測國泰04購01
73757P,信驊元富0C售03
5398,慕康生醫
6664,群翊
711950,新鉅科國泰02購01
712625,前鼎永豐01購02
713743,展旺元大02購01
714541,力致凱基03購02
712251,鈊象國泰03購02
716648,合晶國泰08購01
714519,中光電國票03購01
715401,均豪元大06購01
716392,世界元大06購03
716758,譜瑞凱基06購02
716890,家登國票06購01
6114,久威
716762,力旺國票08購01
4183,福永生技
73344P,力旺國票02售01
712731,原相凱基03購01
73408P,原相群益03售03
73587P,世界元富0A售01
715032,精測兆豐04購01
716513,中美晶元大06購05
713720,世界凱基03購02
716972,緯軟凱基08購01
713151,新普凱基01購01
714103,昇佳電元大03購06
5278,尚凡
5439,高技
710607,寶雅統一9C購01
715652,精材群益05購02
712615,海韻電統一02購01
713153,環球晶凱基03購01
73707P,中美晶元富06售02
712100,中美晶凱基9C購04
713360,原相元大03購01
712890,譜瑞元大01購08
8155,博智
716021,世界群益05購01
6156,松上
73383P,櫃200群益01售02
712345,原相永豐9C購05
715552,精材統一07購02
714046,台半元大03購01
715466,精測永豐05購01
710652,原相中信03購01
710999,聯亞國泰01購01
716163,中美晶群益05購06
3363,上詮
715573,穩懋國票07購01
716008,神盾元富05購02
712887,精測元大01購05
715001,晟德國票05購01
711759,雙鴻國票02購01
712809,群聯元大01購04
714845,僑威永豐04購01
715556,穩懋統一07購02
712503,原相統一02購02
8440,綠電
715669,群聯國票08購01
712456,原相元富01購02
712989,前鼎國票02購02
713054,波若威群益01購03
715295,精材國票05購02
715581,萬潤元富05購01
710976,原相元大01購02
73310P,鈊象元富06售03
715423,倉和國票06購03
4167,松瑞藥
5536,聖暉
8077,洛碁
712607,宜特統一02購01
714334,佳邦永豐03購02
715009,宏捷科凱基06購03
716357,環球晶富邦06購01
712538,加高永豐01購01
713004,元太台新01購01
715067,宏捷科統一06購01
715681,大江凱基05購02
00754B,群益AAA-AA公司債
713642,台半凱基02購01
714642,博智凱基03購02
73731P,大學光統一07售01
714673,倉和元大03購05
714335,明安永豐03購01
00838B,永豐7-10年中國債
713834,宣德國票03購02
713196,前鼎凱基01購03
714856,台燿統一06購01
714873,樺晟國票05購01
712102,信驊凱基02購01
713624,譜瑞凱基03購03
713970,原相群益03購04
713979,穩懋統一03購04
715121,廣運元富0A購01
715253,波若威元富06購02
715698,旺矽富邦06購01
712391,雙美永豐01購01
6508,惠光
73363P,威剛國票03售02
712224,大江富邦9C購03
00879B,第一金美債0-1
2596,綠意
5312,寶島科
710691,群聯國泰9C購01
711848,穩懋兆豐01購01
712539,禾瑞亞永豐01購01
714093,中菲行凱基03購01
715667,倉和國票06購04
712232,邦特統一01購03
712492,豪展凱基01購01
715809,六角凱基05購01
712644,群聯元大01購02
712780,力致凱基01購02
713483,穩懋凱基02購05
713818,碩禾元富08購01
714253,迅得群益04購01
714574,鈊象凱基03購08
6542,隆中
4979,華星光
711816,環球晶國泰02購01
713704,環球晶元大02購05
714056,杰力元富03購01
73475P,環球晶群益02售03
711792,新普群益02購01
6570,維田
6577,勁豐
713890,碩禾國票03購02
713967,僑威凱基03購01
00755B,群益15年IG公用債
711185,大學光元大9C購03
712588,亞泰元大01購01
715933,雙鴻凱基06購02
713681,豪展國票03購01
714297,統新元富09購01
715692,原相統一07購01
716526,聯亞元大06購01
713580,大江凱基02購04
712936,德微國票02購01
715276,長科*群益04購02
715695,六角永豐05購01
716051,宜鼎元富05購01
715907,旺矽國票08購02
716249,雙鴻凱基05購04
712923,鈺太統一03購01
713969,宏捷科群益03購03
714656,頎邦元大04購01
713902,豪展元大03購01
73730P,威剛永豐06售03
713685,桂盟國票03購01
716211,倉和群益05購01
73298P,金居群益01售01
712504,桂盟統一03購01
716824,雙鴻群益06購01
715628,旺矽永豐05購01
4556,旭然
6217,中探針
713635,宜鼎兆豐03購01
716157,頎邦永豐05購01
716790,均豪永豐06購01
716882,驊訊永豐06購02
712736,系微永豐01購01
713098,昇佳電群益01購07
714169,精測國票04購01
714579,聯亞富邦05購01
6204,艾華
73608P,碩禾國票05售03
73775P,大學光元大06售04
8093,保銳
711956,信驊富邦01購02
714937,萬潤兆豐04購01
714088,弘塑群益05購01
715333,宏捷科元大07購01
5351,鈺創
711372,久元統一01購03
713122,鈊象元大01購10
711510,鈊象元大9C購06
712402,群聯麥證01購01
715499,桂盟元大05購01
714089,宣德群益03購04
711483,穩懋統一01購02
73350P,穩懋台新01售01
3259,鑫創
712661,群聯凱基01購01
712838,宣德永豐01購02
716262,新鉅科永豐05購02
716855,家登元大06購01
2736,高野
5302,太欣
6532,瑞耘
712663,精華凱基02購01
716018,精材國泰07購02
714371,宏捷科元大04購01
712329,力旺元富9C購04
715736,胡連凱基07購01
711547,宏捷科國泰02購01
3188,鑫龍騰
715890,濱川永豐05購01
716082,精材元大05購10
711197,精測統一9C購01
714075,中菲行國票04購01
714943,鈊象中信05購01
715413,鈊象元大05購03
712929,原相康和01購01
713609,大江兆豐03購01
713939,鈊象統一05購01
714479,兆利凱基03購01
715161,環球晶統一06購02
715283,鈊象元大04購03
712258,優群凱基9C購01
714875,威剛元大04購02
6294,智基
713808,碩禾永豐02購01
5213,亞昕
712671,昇佳電群益01購02
715874,茂達元大05購01
716472,鈊象群益06購01
716535,博智國票07購01
716547,雙鴻群益07購02
4707,磐亞
714243,中菲行凱基04購01
73553P,波若威國票03售03
3521,鴻翊
712428,宏捷科永豐01購01
712577,網家凱基02購03
8074,鉅橡
716308,環球晶永豐06購01
5601,台聯櫃
714327,精材國票04購01
715339,泰博永豐05購01
716659,合晶凱基08購01
73407P,原相永豐01售06
712197,智擎統一01購03
715728,合一國泰07購02
8444,綠河-KY
712270,鈊象元大9C購14
713613,鈊象國泰04購01
715985,神盾中信06購01
712997,太醫永豐01購01
713579,環球晶永豐02購01
714679,晟德兆豐04購01
712254,南光凱基9C購02
716740,頎邦元大07購01
712817,雙美凱基02購01
714189,統新國票04購02
714239,泰博統一04購01
714473,弘塑國票04購02
712079,鈺太國票01購02
73723P,中美晶元富07售04
73439P,譜瑞群益02售02
714303,台燿永豐03購02
4416,三圓
714304,直得永豐03購01
714651,雙鴻元大05購03
715625,波若威麥證05購01
713396,世界富邦03購02
713996,昇佳電元富08購01
73772P,元太群益07售03
711458,元太國泰01購02
714050,僑威元大03購03
712987,昇佳電國票02購02
713442,信驊凱基03購01
714026,大江凱基03購01
3625,西勝
712001,弘塑國票01購01
715263,旺矽國票06購01
716973,璟德凱基06購02
711788,元太群益01購01
712812,宏捷科凱基01購02
3523,迎輝
711379,凡甲國票9C購01
713133,新普中信07購01
713870,宏捷科元富08購01
714262,譜瑞元大04購02
714560,鈺太群益03購03
715131,桂盟元大04購01
716899,晶焱凱基07購01
3642,駿熠電
716192,新鉅科元富08購03
716419,群聯群益06購01
711855,緯軟凱基02購01
713390,前鼎凱基03購01
713565,良維兆豐03購01
713669,中美晶兆豐03購04
714099,新鉅科群益03購01
711564,瓦城凱基02購01
716164,瑞基群益05購01
715930,創惟凱基05購01
712886,精測元大01購04
713528,穩懋元富05購01
713582,宏捷科凱基03購02
714477,M31凱基04購01
715095,環球晶元大05購01
73372P,精材群益01售04
711560,六角統一02購01
8109,博大
712883,宜特元大01購02
712933,美琪瑪國票02購01
714441,璟德凱基03購02
715937,聚和國票06購02
716219,欣銓兆豐05購01
716689,博智永豐06購01
712184,穩懋元大01購03
73607P,雍智群益04售02
713732,良維國票03購01
713846,宣德群益02購03
715592,長科*元大06購01
712585,六角元大01購01
711306,環球晶群益9C購01
711695,鈊象凱基02購01
714887,統新統一05購01
715144,豪展群益04購01
715653,精材群益05購03
715719,鴻碩元大06購01
712372,譜瑞統一03購01
8092,建暐
714123,泰博國泰05購01
714374,雙鴻元大05購02
714817,鈊象元富07購11
73684P,精材元大05售11
714156,聯亞統一03購02
713074,晶焱統一03購01
713513,鈊象群益02購03
714701,聚積永豐04購01
6104,創惟
713754,中菲行凱基02購01
715557,M31永豐05購01
716055,閎康元富05購01
73631P,穩懋富邦06售02
713527,雙鴻元富08購01
714765,元太中信08購01
711129,威剛國泰01購01
716422,中美晶凱基08購02
715436,合晶永豐05購01
714723,波若威國票05購01
715465,神盾永豐05購01
711271,瓦城統一01購01
712337,鈊象元大02購02
716612,世界群益07購02
3071,協禧
711579,原相元富03購02
715895,昇佳電凱基05購02
716406,佳邦永豐06購01
713315,統新凱基03購01
713404,力旺元富07購01
716666,精測凱基06購02
5488,松普
711554,宏捷科元大01購01
712433,碩禾永豐01購01
713954,優群元大03購01
715485,旺矽國票06購03
715505,穩懋元大05購05
716886,博智群益06購01
712282,智擎國泰03購01
716453,大學光永豐06購03
714461,頎邦元大03購02
716448,精測元大08購01
3360,尚立
4554,橙的
713877,穩懋國泰03購02
713491,桂盟元大03購01
714777,富驊永豐04購01
716125,昇佳電元富08購04
716520,倉和元大07購01
73426P,精華國票03售01
716190,博智元富0B購02
716548,弘塑永豐06購01
73509P,原相中信07售01
6163,華電網
8432,東生華
712958,群聯群益01購03
715474,優群元大06購01
714486,精材兆豐04購01
711642,M31凱基01購01
73343P,原相凱基01售03
73435P,穩懋元大02售02
73462P,統新國票03售04
73488P,鈊象元富08售10
712787,雙鴻凱基02購02
715830,穩懋兆豐05購03
6624,萬年清
716676,信昌電康和07購01
6590,普鴻
8066,來思達
711916,弘塑元大01購01
713171,新鉅科富邦03購01
73433P,新普國票04售01
713263,欣銓元富07購01
73605P,宣德群益04售01
711770,威剛統一01購01
712814,宣德凱基01購01
714090,宣德群益03購05
714223,大江元大03購03
73752P,中美晶凱基06售11
4803,VHQ-KY
8240,華宏
716312,中美晶元大08購01
3516,亞帝歐
711767,晟德凱基02購01
714672,東洋元大03購01
73349P,信驊元富01售01
712481,旺矽凱基03購01
715511,曜越康和05購01
716509,中美晶國泰08購02
4754,國碳科
8435,鉅邁
712458,璟德元富01購01
8071,能率網通
73318P,中美晶群益9C售03
73661P,中美晶凱基05售02
712752,精測中信01購01
715136,穩懋元大04購04
710998,大江國泰01購01
712086,精測統一01購01
712977,桂盟統一02購01
715869,聚和兆豐05購01
713554,廣明永豐02購01
714589,新普元大03購02
716290,環球晶凱基06購02
716564,頎邦元大06購01
712932,宏捷科國票02購04
716917,威剛永豐06購04
712209,神盾國泰02購01
712255,是方凱基9C購02
712437,精測凱基01購04
713769,雙鴻群益03購01
711549,晟德國泰02購01
715117,精材統一06購01
713601,雙鴻中信03購01
716653,精材富邦08購01
73590P,新普元大04售02
710093,聚積元大9C購01
714538,瑞穎永豐03購01
714422,M31群益04購01
716963,迅得凱基06購02
712687,鈊象兆豐01購02
712853,宣德國票02購01
714097,力致群益04購03
714174,中菲行群益04購03
715913,倉和元大06購01
73618P,信驊群益04售02
6228,全譜
8121,越峰
713105,昇佳電凱基02購02
714274,精測國泰05購01
6146,耕興
715706,鈺太兆豐06購01
3663,鑫科
711291,網家國泰01購01
714025,鈊象國票03購01
714675,晟德元大04購02
716701,泰博兆豐06購01
711351,金居元大9C購01
714128,泰博元大03購02
712241,台燿元大9C購04
712692,M31元大02購01
713124,穩懋統一02購03
715088,中美晶元大05購01
715475,穩懋元大05購03
716399,鴻碩元大07購01
712249,雙美永豐9C購03
73734P,鈊象凱基06售01
713292,環球晶群益02購01
714181,倉和中信04購01
714933,碩禾元大04購02
712583,大學光元大02購03
713058,M31元大01購08
713323,統新統一07購03
713851,精材群益04購02
713287,環球晶兆豐03購01
715033,千附永豐04購01
712371,廣明統一9C購01
712540,光頡永豐01購01
716807,中菲行凱基06購01
711183,泰博國泰01購01
715834,均豪元大05購01
713787,世界群益03購03
73744P,精材國票07售04
01015S,93中信貸b
711964,穩懋國票01購04
712976,鈺太凱基03購01
716110,精材統一07購05
4939,亞電
713283,M31元富07購02
715502,濱川元大06購01
716385,威剛永豐06購01
713342,頎邦國票03購01
715471,合晶元大05購04
713036,中美晶統一03購01
713810,宣德凱基04購01
3147,大綜
3163,波若威
712512,桂盟康和01購01
713145,穩懋元大01購09
714588,耕興元大03購01
711783,譜瑞元大01購01
713463,中光電永豐02購01
712515,昇佳電元富01購01
714699,佳邦永豐04購01
711359,雙美群益9C購02
712012,凡甲麥證01購01
73355P,精測凱基01售06
73149P,穩懋中信9C售02
8410,森田
714457,良維元大04購01
4933,友輝
713260,環球晶富邦03購02
714788,宏捷科國泰06購01
715857,金居國票07購01
712227,倉和凱基02購01
712654,鈊象永豐01購02
714597,威剛元大03購01
73524P,鈊象凱基03售07
711860,頎邦凱基03購01
712754,系微永豐01購02
73626P,雙鴻凱基04售03
716205,順達國票06購01
713883,昇佳電凱基02購05
714748,昇佳電凱基04購02
711947,群聯凱基02購01
713742,宏捷科元大02購05
714059,宣德國泰04購02
714079,力致凱基04購01
715459,旺矽兆豐05購01
715840,均豪凱基05購02
73692P,精材統一06售03
713984,精材中信04購01
714784,雙鴻兆豐05購01
714481,威剛凱基03購01
716776,康全電元大06購02
4706,大恭
711697,晶焱國票01購01
73441P,穩懋元大02售05
3276,宇環
5251,天鉞電
712509,宜特康和01購01
713049,優群凱基02購01
715597,旺矽群益05購02
4303,信立
714583,大田元大03購01
00723B,群益15年IG科技債
5230,雷笛克光學
6144,得利影
712256,網家凱基9C購03
712793,宏捷科兆豐03購01
711524,雙鴻凱基9C購01
712126,緯軟群益01購02
714776,康全電永豐04購01
714861,環球晶統一05購01
715111,聯亞國票05購01
715744,迅得國票06購01
711970,精測元富03購01
713080,群聯凱基02購02
714306,泰博永豐03購05
714852,台燿凱基04購01
716828,大中凱基06購01
712297,昇達科永豐9C購01
715688,萬潤凱基08購03
713303,鈺太元大02購01
712152,新鉅科國票01購02
713357,原相元大01購11
713829,神盾凱基03購02
714484,M31兆豐03購01
714941,雙鴻凱基05購03
711927,譜瑞元大01購02
715174,昇佳電凱基04購04
712686,譜瑞兆豐01購01
713741,桂盟康和02購01
712590,旺矽元大01購05
73588P,倉和元大04售03
714116,神盾永豐03購01
714205,廣明元富06購01
712549,展旺永豐01購01
713636,力致元大03購01
713898,順達永豐02購01
714546,美琪瑪元大03購01
715381,東洋凱基05購02
3529,力旺
712658,前鼎凱基01購02
716550,昇達科永豐06購01
712059,博智富邦01購01
715350,聯亞凱基05購01
716391,精材國泰08購02
713352,原相統一03購02
73533P,雙鴻群益03售03
713533,昇佳電元大02購02
00741B,富邦全球高收債
711539,大田國票9C購01
714215,倉和國泰04購01
715584,良維兆豐06購01
716007,力旺元富0B購01
73560P,倉和凱基03售03
2719,燦星旅
712908,信驊凱基02購02
715256,穩懋兆豐05購01
711629,智擎統一02購01
714530,倉和永豐03購03
715902,倉和統一07購02
716035,萬潤統一06購01
716232,創惟元大05購03
713559,宣德國泰03購02
711232,中美晶凱基9C購01
712730,原相凱基02購02
714352,僑威元富05購01
711750,精測群益01購03
712112,智擎元富9C購02
00858,永豐美國500大
715344,中美晶凱基06購01
715579,合一元富08購01
713073,桂盟統一03購03
714353,僑威元富07購01
712410,原相元富01購01
6569,醫揚
716505,僑威凱基06購02
6275,元山
715966,建榮凱基05購01
716311,中美晶元大06購03
712836,佳邦永豐01購01
715195,鈊象國泰06購01
713993,優群群益03購01
714177,倉和群益03購02
711149,網龍國泰01購01
716261,富喬永豐05購02
714931,環球晶群益04購01
715112,佳邦中信04購01
716237,頎邦元大05購01
713634,雙鴻永豐02購04
714977,中菲行永豐04購01
73724P,中美晶群益06售02
710930,群聯統一01購01
716700,昇佳電兆豐07購01
714343,金可國票04購01
715656,立端統一06購01
716566,中美晶兆豐07購02
73522P,精測群益03售03
5321,友銓
8923,時報
711909,鈊象元富06購01
713302,環球晶元大01購06
712580,鈺太凱基02購02
713213,群聯元大01購06
714802,日揚元大04購01
714888,廣運統一04購01
716138,環球晶國泰07購01
712381,雙鴻元大02購01
712575,耕興凱基01購01
6259,百徽
6560,欣普羅
715430,群聯永豐05購01
715473,豪展元大05購01
716954,信驊統一07購01
713569,大江元大02購02
714719,精材國泰06購01
73591P,精測元大04售03
714595,璟德國票04購01
713186,台燿永豐01購01
713633,台半永豐02購01
713772,豪展元大02購02
714833,廣錠群益04購01
3531,先益
713522,雙美凱基04購01
00768B,FH20年美債
711377,精測富邦9C購02
713324,創惟統一01購01
713536,宣德元大02購01
711110,台燿統一01購01
712564,聯亞群益01購03
73303P,雙鴻群益01售01
714636,松瑞藥群益03購01
714819,大田元大04購01
714062,中菲行永豐03購01
714419,僑威永豐03購04
714598,創惟元大03購03
707493,櫃200T永昌9C購03
712938,力致國泰03購01
2643,捷迅
713412,前鼎國泰03購01
3491,昇達科
711143,大學光統一02購01
00750B,凱基科技債10+
716060,萬潤永豐05購02
713798,精華元大02購02
713695,展旺統一02購02
716430,雍智凱基07購02
73619P,信驊元大04售04
73733P,中美晶凱基06售09
8054,安國
711400,元太統一9C購01
714658,譜瑞國票04購01
713418,鈊象群益01購10
713806,波若威永豐02購03
715113,大宇資永豐04購01
715849,鈺太凱基05購05
716020,中美晶群益05購04
712664,雙鴻凱基02購01
715180,創惟統一06購03
716605,旺矽元大06購05
712762,昇佳電國票02購01
712560,波若威群益01購01
713563,環球晶群益03購03
713365,環球晶元大01購07
715355,中美晶統一07購01
716835,優群凱基07購01
712971,信昌電凱基01購01
713023,凡甲群益01購01
715796,曜越永豐05購02
716089,穩懋元大05購11
73335P,原相群益01售02
3207,耀勝
712296,大學光永豐9C購02
713945,鈊象台新03購01
714391,中菲行元大03購06
715650,原相群益05購02
712303,緯軟永豐9C購02
8418,捷必勝-KY
715153,鈊象凱基04購06
715864,台燿永豐05購02
712160,南光群益01購01
712274,原相群益9C購05
3511,矽瑪
711075,宇峻元大01購01
712062,威剛元大01購01
713005,大宇資永豐01購02
713281,創惟康和01購01
713405,大學光元富03購01
715822,中美晶元富0B購02
712109,穩懋凱基01購01
712869,東洋群益01購01
715606,萬潤凱基08購01
712262,威剛統一03購01
712300,博智永豐9C購02
712356,廣明群益9C購02
715920,合一永豐05購03
710028,原相群益9C購02
712009,大江兆豐01購01
712943,原相元大01購09
713076,大宇資凱基02購01
712226,倉和凱基01購01
712340,力旺永豐9C購03
73481P,宣德國泰03售03
712183,聯亞元大01購02
712824,宣德群益01購02
6245,立端
716557,元太元大06購02
714580,世界元富09購01
715684,威剛凱基05購02
712794,金居兆豐01購01
712992,智擎國票02購01
715421,波若威國票06購01
715666,原相凱基06購01
716106,台半凱基05購02
711857,環球晶凱基01購01
713777,大江元富08購01
715743,群聯統一07購02
711938,威剛統一01購02
714081,桂盟凱基04購01
714389,合晶群益03購01
716867,昇佳電元富07購01
73778P,佳邦凱基08售03
713849,碩禾群益02購02
6174,安碁
713748,波若威群益02購01
713887,穩懋凱基03購03
714952,博智國票05購01
715526,昇佳電元大06購01
712128,璟德永豐9C購01
3088,艾訊
716116,宇峻元大05購01
716501,宇峻凱基06購01
73653P,旺矽統一05售01
712349,力旺群益9C購01
714677,頎邦國票04購02
716715,網家元大07購01
711423,是方國泰9C購01
715394,雍智國泰07購01
712181,倉和元大9C購05
712496,昇佳電國票01購01
715132,海韻電元大04購01
715899,璟德凱基05購03
713474,森鉅永豐02購01
715489,曜越國泰07購01
713597,原相元大02購06
715327,千附統一05購02
6169,昱泉
01014S,93中信貸a
6143,振曜
716223,聚和兆豐05購02
73517P,緯軟國票04售02
713608,鈺太永豐02購01
716757,璟德凱基07購01
714867,廣運群益04購01
715146,昇佳電凱基04購03
715246,長科*永豐04購03
73336P,聯亞群益01售02
4157,太景*-KY
712767,禾瑞亞群益01購01
714021,信驊國票03購02
714385,明安統一04購01
716905,中美晶統一06購01
713778,威剛元富08購01
711715,M31元大01購01
712167,譜瑞群益9C購03
713827,雙鴻元大03購04
714086,力致群益04購02
714609,頎邦康和03購01
710690,環球晶統一9C購01
711479,大學光統一03購01
00859B,群益0-1年美債
711084,穩懋富邦01購01
714811,雙鴻群益04購06
715977,晟德富邦07購01
716343,新鉅科凱基08購01
73367P,力旺群益01售03
713710,精測國泰03購03
712419,大學光元大02購01
716975,譜瑞凱基08購01
73652P,廣運群益06售01
715056,松瑞藥國票06購01
716025,大宇資凱基09購01
716884,元太群益07購02
712438,緯軟凱基01購01
713191,穩懋永豐01購02
713764,桂盟元富08購02
711758,璟德國票01購01
712982,精測統一03購01
712425,譜瑞元大01購07
715405,群聯元大07購01
716774,力旺元大08購02
5701,劍湖山
713658,鈺太群益02購04
713708,世界日盛02購01
714727,鈺太國票05購02
715660,精材統一05購03
716542,弘塑群益06購01
715543,金可凱基05購01
712412,宇峻群益02購01
712913,精測凱基02購04
713218,合晶凱基02購01
714172,中美晶國泰05購01
712826,原相群益01購04
